cumulative_density,race_group_cumulative_density,oof_cumulative_density,oof_race_group_cumulative_density
0.0007642146301620166,0.0014882659301352476,0.0008250343762932153,0.001602997976554467
0.39001684059135755,0.4320732219007424,0.39175243180430547,0.4381863018549204
0.00034728122737655667,0.0006374947137273166,0.00030386174254047507,0.0007968293999145988
1.3453718286602234,1.5135539120114618,1.350723215789346,1.507715429795326
0.2806280626815964,0.1853364947935843,0.27969528045306796,0.18399534341383902
0.0007642146301620166,0.0006193360848484626,0.0007381498349142767,0.0005156772647235556
0.00045149284862725186,0.0,0.0004775450563465451,0.0
0.6938745244163365,0.6974800820703332,0.6952439822661157,0.6898619842919747
0.0,0.0,0.0,0.0
0.33783919635283166,0.3830488777687429,0.33995328356192506,0.3781750549469431
0.04472593504213355,0.03708469358222507,0.043543878076263434,0.03547831735401285
0.0011466255472426543,0.0014610162401521272,0.0011292410369992156,0.0015793960875699837
6.944570707070703e-05,0.0,8.680752670673308e-05,0.0
0.005581019082807938,0.008096613387896821,0.006062917221207227,0.00906765331257345
0.0,0.0,0.0,0.0
0.015073176370628293,0.018578269901382873,0.015011013543574194,0.019450634071073992
0.0018425241369143248,0.0020903261194450697,0.0019121655561468525,0.001838332268387274
0.0,0.0,0.0,0.0
0.00045149284862725186,0.0008500961983747181,0.0004341215713351441,0.000801089593445299
0.00045149284862725186,0.00041758514172667596,0.0004775450563465451,0.0005182094172627907
0.0006599588028328645,0.0,0.0006947038056269277,0.0
0.00045149284862725186,0.0006257979940028763,0.0004341215713351441,0.0005187518723189985
0.12340170233838883,0.0692182203721635,0.12179471775953063,0.06769187759790504
1.824917893392165,1.3354881067191544,1.8057049756350756,1.3190379748090864
0.007372854448088753,0.010103836774261224,0.007337449690948036,0.009922737616492462
0.2069733195090901,0.20911839906400295,0.2052488467072168,0.206576524918662
0.8037082680659893,0.8297027138741581,0.8064645318441842,0.8243082147870168
0.0010770794606730968,0.001445890127358207,0.0010857747803223934,0.0012898500182905092
0.0018425241369143248,0.0018790554264314337,0.0019121655561468525,0.0021066909963874552
0.00031254695554351364,0.0,0.0003038631951326089,0.0
6.944570707070703e-05,0.0,8.68075282297568e-05,0.0
0.02446888363192996,0.03749137892433601,0.02426736689754401,0.03714746788418885
0.571602068421723,0.6630421854331189,0.5733005502488465,0.672484237347949
0.00135531034339233,0.000621005185286321,0.0013900807062509095,0.000516739868251873
0.0002083525939207138,0.00020695364238410588,0.00026044674279209227,0.00025967281225655663
0.002364997406585568,0.0031932558944007673,0.0026524911140328603,0.003478114705008898
6.944570707070703e-05,0.0,8.68075282297568e-05,0.0
6.944570707070703e-05,0.00020639834881320962,8.680753002456547e-05,0.0002576655501159493
0.00045149284862725186,0.0,0.00047754461044720444,0.0
0.7057844400971575,0.8276321647555933,0.7073894003703008,0.8413156181184613
0.0,0.0,0.0,0.0
1.3653310512111398,1.4362203838547503,1.3700566765822793,1.473227407993954
0.00034728122737655667,0.0002087682672233818,0.0003472797856051017,0.0002600104004160166
0.0005904634932499206,0.0006264553811352868,0.0006512658971142729,0.0005239190122828866
0.00045149284862725186,0.00041395434107616635,0.0004341215713351441,0.000520772014242309
0.19382319751697838,0.23912442692589847,0.1961686151736837,0.24259823669310426
6.944570707070703e-05,0.00020639834881320962,0.0,0.0
0.025345789424031644,0.03070767357545852,0.024774804600823923,0.027124844803940493
0.0012857408722386627,0.0004140587379318652,0.0013031181029592896,0.00025879917184265
0.6353836117236681,0.6470661089178467,0.6294871010258595,0.6402268121450421
0.17255804133589844,0.1976117571771275,0.17463733518106134,0.20291739090801603
0.5466063290557174,0.6372356258332662,0.5470829568714032,0.6344207059110392
0.0,0.0,0.0,0.0
0.00048623305081423366,0.00041284135326225056,0.00047754595048478014,0.00025740025740025744
0.0065990969415708,0.0037365624174669557,0.0070290660794854395,0.004441736856166726
0.26974561624903654,0.29781928660294027,0.26878898030250287,0.2958274863700072
0.7591299268562112,0.8939879566583483,0.7599933184851752,0.8971495744274591
0.23113201746238357,0.2830194996390356,0.23345324035664022,0.2835692014923774
0.0006599588028328645,0.0006193360848484626,0.0006947063789890792,0.0005148699136296871
1.4593916289012423,1.0333200236046103,1.4473786007383427,1.0540904271149345
0.0,0.0,0.0,0.0
0.0018077097366230495,0.0020903261194450697,0.0015640509987727585,0.0015729057064520122
0.00048623305081423366,0.000621005185286321,0.0004775476679478538,0.0007720273204556364
0.97637636406846,0.6737672018912173,0.9760730543369818,0.6795873256983561
0.00212111591086437,0.001035298371595543,0.0018251019616950873,0.0010319253802185636
1.5106247952992822,1.628328567790053,1.5024367459328003,1.600440484574256
0.001877340639905382,0.0018790554264314337,0.001955655211160509,0.0018242758859573853
1.4544052921510424,1.0268023168960525,1.4766162436859143,1.0149419668957445
0.002992627088402471,0.0029255648598908875,0.002565423063358599,0.003397729937762996
0.2319901408025161,0.15167112850911588,0.23496173930247807,0.1518669345693382
0.0006599588028328645,0.000621005185286321,0.0006512718611924132,0.0007720273204556364
0.29511316574001006,0.3265551828826711,0.2974470297838471,0.32829653295117717
1.049615277493297,1.1100209671881818,1.052493184490431,1.1145994656264766
0.7008241020706314,0.7415252526470155,0.7021732735007055,0.731531794342685
0.0007642146301620166,0.0008353843744790337,0.000781585745026133,0.0010367486682892426
0.910224846096218,1.0420649476569848,0.9102839827836913,1.0365819218550203
0.0060722387458826445,0.00914253271883676,0.005449858753326277,0.007251933219106037
0.0041802336433266404,0.0020724647035879084,0.004660993498722552,0.0026081098412797966
0.5268058234171746,0.5177096325304466,0.5235596522569629,0.5116957865228737
0.013252101288709942,0.00520400402844998,0.012957853945240058,0.005465818254712767
0.38848440649992394,0.45374616967039866,0.3876952583492124,0.45666192576443354
1.3225198882744118,1.418106739649268,1.3381987414018417,1.436678906842602
0.00045149284862725186,0.0006257979940028763,0.0004775450563465451,0.0007812752703788687
0.0002083525939207138,0.0,0.0001736230530700152,0.0
0.00013889651400102935,0.00021244954323348207,0.00013021426045282773,0.00026624068157614475
6.944570707070703e-05,0.0,8.680752760234438e-05,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.00034728122737655667,0.0006257979940028763,0.0003472808646134373,0.0007892913856891824
0.40546225894958215,0.40379446059889784,0.4046880692413063,0.40475092630857673
1.8286581519612302,1.8496591977387504,1.8502129617262666,1.9614162413834886
0.025821475616695188,0.019638454559097532,0.026325828674646255,0.020422890260157516
0.7019395181745649,0.8227813676318112,0.7024407402111352,0.8153973394667703
0.0002083525939207138,0.00020695364238410588,0.0002170338620999741,0.0
0.0,0.0,0.0,0.0
0.006774843684698329,0.0037365624174669557,0.007204936030683,0.004441736856166726
0.5051175977511397,0.5067849490114424,0.5040751085996767,0.5093494819582021
0.00017362389079437438,0.0,0.00013021425802238555,0.0
0.3385608270190155,0.31251925489183946,0.33686892439304933,0.3128766075615004
1.372873669048298,0.9672131057195288,1.3629317905618095,0.9650957870783082
1.3714929851769486,1.4625515723546536,1.3752375846487277,1.4092073774194995
0.14906603417926356,0.14230309562022908,0.14911563109629616,0.14609419645258684
0.0006599588028328645,0.0,0.0006947038056269277,0.0
0.00212111591086437,0.0033092266899487593,0.002129789028243765,0.0031138389605681565
0.2523618096040481,0.16394288544171795,0.24984145903838897,0.1630621944661353
0.00045149284862725186,0.0,0.0004775450563465451,0.0
0.0002083525939207138,0.00020855057351407705,0.0001736230530700152,0.0
0.00045149284862725186,0.0006257979940028763,0.0004341203239245311,0.00026001040041601634
0.4168832892131606,0.2979664113707275,0.41943248289955914,0.30555522587696693
0.00034728122737655667,0.0006257979940028763,0.00034727927745131093,0.0007812752703788687
0.6039275631287402,0.6497252248866511,0.6035072209055528,0.6433434579796078
0.002678720440225286,0.001243099529921677,0.0023040157980260276,0.0010359266429052624
0.00048623305081423366,0.000621005185286321,0.0004341203239245311,0.00025967281225655663
0.851106022978736,0.8853280137188347,0.8546507956132027,0.8916078162480846
0.23216195076126162,0.27008027259624506,0.23438748543835675,0.2674473284792106
0.6184541009853547,0.6281859314364169,0.6173911196555508,0.6271203258320567
0.0002083525939207138,0.00020695364238410588,0.00017362342113826516,0.00025726781579624375
0.00045149284862725186,0.0006257979940028763,0.0004775450563465451,0.0007812752703788687
0.010126315189748786,0.013301281345802949,0.01060305189119912,0.014742288258144425
0.0010075409612550759,0.001445890127358207,0.000998851132408987,0.0012898500182905092
0.00212111591086437,0.001035298371595543,0.0023910747590948607,0.0013025814913136845
0.0001041704603569945,0.0,4.340277777777773e-05,0.0
0.14030443212898477,0.1662653688914887,0.14102670292016933,0.16926175152292
0.00048623305081423366,0.0008500961983747181,0.00047754595048478014,0.000801089593445299
0.0009032472753810257,0.0008353843744790337,0.0008250342927839143,0.0010465122009124346
0.3824848566226514,0.36620278100578674,0.3815065682753377,0.36049352597282774
1.1011519793149358,0.7872221906897847,1.0949757470331203,0.7860164132546901
0.2014215186832978,0.23490940796016185,0.20026820527352193,0.23110620402019
0.5273505055870754,0.616540070885229,0.5306246561973513,0.614739703936816
0.002086284435041622,0.0008284108716945152,0.001999232254681914,0.0007737179532279876
0.037949896524951884,0.03258461846451402,0.038157584597325704,0.03284873469224366
0.0001041704603569945,0.00021244954323348207,0.00013021425596003043,0.00026553372278279356
0.0854398754056593,0.10436892437431178,0.08442666155854829,0.09903610939968117
0.002957739026149322,0.003977648804941634,0.0029577365962786184,0.0031547571352836742
0.14768152137688048,0.18475397004262092,0.14866442362128324,0.18395481601883779
0.7122653758655282,0.7511220990286257,0.7126656960637326,0.737354556033767
0.16230770218256804,0.1875249804208137,0.16030992713736314,0.18781408202252858
0.0008684864042827612,0.00020699648105982203,0.0007815884109222729,0.0002577984016499099
2.796237654321461,2.868238118603554,2.7776630787987786,2.851980740602172
0.0005209748763751494,0.0,0.0005209748167447865,0.0
0.0012857408722386627,0.001859524740978317,0.0013031181029592896,0.00206364911092349
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.2684419914813402,0.29629257670857284,0.2719201936528012,0.302913901007051
0.0005209748763751494,0.0006257979940028763,0.0005209728585715281,0.0005187518723189985
0.0012161793079645431,0.001462552273627968,0.001216165418022242,0.0018152816881431898
0.13484813699911555,0.1595438764884521,0.13536593380803255,0.15803991392436645
0.2461195223552198,0.2968201630240189,0.24449205533293158,0.2945659047102487
0.0309012970437387,0.027023107006161333,0.031570593979085175,0.026385838231576437
0.00045149284862725186,0.00041284135326225056,0.0004775450563465451,0.0005180709750894738
0.4689900212434645,0.4594372441194379,0.4653921452823016,0.45245459326313014
0.0001041704603569945,0.00021244954323348207,8.680752760234438e-05,0.000266951414842499
0.0002083525939207138,0.00020855057351407705,0.0002170338749721832,0.0002607561929595827
0.000555718354105818,0.0006257979940028763,0.00047754452906398283,0.00026001040041601634
0.0010075409612550759,0.000621005185286321,0.0011292307616024536,0.0007812745341039169
0.0007642146301620166,0.00104327058212162,0.0006947050863936661,0.0007802814292895748
0.00045149284862725186,0.00041395434107616635,0.00043412305430263137,0.0005146086360805113
0.8622895335820477,0.8858279447238658,0.8650686333714557,0.9014247993049413
0.7580466491177021,0.779781623821747,0.7593147058936651,0.7831248189075596
0.00045149284862725186,0.00041395434107616635,0.0004775450563465451,0.0002583311805734954
0.1420905413263301,0.08442424985337946,0.14034841353713587,0.08603890604423697
0.00048623305081423366,0.0,0.0005209710759527206,0.0
3.472222222222221e-05,0.0,0.0,0.0
0.3052092783635596,0.20480530426546653,0.3021735442996259,0.20211155104152928
0.35383386213774076,0.23839265385215613,0.3561827212952166,0.2361470680306905
0.4554677829112214,0.5242283347586808,0.45689175893859485,0.5298002102456598
0.08220281554362413,0.040768820673499,0.08121751720714047,0.04101868521030866
0.24653305601324704,0.2467562989457088,0.24639275339866779,0.253013220604236
0.00045149284862725186,0.00041395434107616635,0.00047754461044720444,0.0005158028278475374
0.0,0.0,0.0,0.0
0.00017362389079437438,0.00020639834881320962,0.0002170338749721832,0.0002576655501159493
0.0,0.0,0.0,0.0
0.8168453083695719,0.88275429340788,0.8162005017607118,0.8980048977327307
0.0044250866167815745,0.0065040808715770915,0.004398957114272497,0.006041318484463665
0.4280690668414071,0.46433051753487725,0.43055894189461175,0.4617293756819733
0.0009380099834433603,0.000621005185286321,0.0009119392210388836,0.0007720273204556364
0.00045149284862725186,0.00041758514172667596,0.0004341215713351441,0.0005200962755491354
0.00045149284862725186,0.00041395434107616635,0.00047754461044720444,0.0005158028278475374
0.012397560809877589,0.00904185775422785,0.011892463194084659,0.008406170665289831
0.00045149284862725186,0.0,0.0004341215713351441,0.0
0.0033067253325264044,0.00476220796344335,0.0033066519675000786,0.0049370303024078455
0.47178158310563123,0.5129318954136798,0.4686168996103781,0.5118025107436802
0.2382163052081016,0.23846678942275165,0.24134516142417015,0.23962010841123643
0.017512322140071326,0.020563271408320375,0.018418040800780792,0.020948095538682737
0.0026089882956031054,0.0036202983131672015,0.002696154759592357,0.003962063257149354
0.38026499475727243,0.4221067521441472,0.3824330874766777,0.42388549541867626
0.002295305969741893,0.0031932558944007673,0.002347532361720874,0.0032013854620114956
6.944570707070703e-05,0.00021244954323348207,8.680752670673308e-05,0.00026553372278279356
0.22118139629392164,0.191866390764362,0.22378878796722582,0.19505271658430087
0.0006599588028328645,0.0,0.0006947038056269277,0.0
0.12635055141160448,0.16229484841705222,0.1265194305426612,0.16239281810956585
0.00034728122737655667,0.00041395434107616635,0.00034727927745131093,0.0002583311805734954
0.00045149284862725186,0.00041758514172667596,0.0004341215713351441,0.0005200962755491354
0.002295305969741893,0.0008284108716945152,0.002347577904970022,0.00103585928127173
0.0007294609362551316,0.0014882659301352476,0.0006947094814888104,0.0015818964584986524
0.3732793830344674,0.4357479020895226,0.3733575679646921,0.43354492633589314
0.00034728122737655667,0.00041395434107616635,0.00034727927745131093,0.0002583311805734954
0.10162992116530935,0.12288213023719896,0.10289743251416775,0.12101308634966045
0.0007642146301620166,0.0014882659301352476,0.0008250343762932153,0.001602997976554467
0.00048623305081423366,0.0006257979940028763,0.0005209716620141651,0.0007812752703788687
0.0,0.0,0.0,0.0
0.0012161793079645431,0.0014882659301352476,0.001172710267761339,0.0015818964584986524
0.001390098075057672,0.0020664342201395848,0.0013031338398542527,0.002067416171418213
0.00045149284862725186,0.0006257979940028763,0.0004341215713351441,0.0005187518723189985
0.0002083525939207138,0.0004249469570265029,0.00026044674279209227,0.0005311423281721246
0.0,0.0,0.0,0.0
0.0002083525939207138,0.00020695364238410588,0.00026044674279209227,0.00025967281225655663
6.944570707070703e-05,0.0,8.680753002456547e-05,0.0
3.0719221806982886,2.2369262780330335,3.1011901652350002,2.208335646778665
0.00045149284862725186,0.00041395434107616635,0.00043412305430263137,0.0005146086360805113
0.001390098075057672,0.001914048140330056,0.0013031338398542527,0.002126666451352814
0.6216564668655512,0.6691815052774264,0.6234031274595061,0.6619853902326729
0.0027833359186551707,0.004139081767460041,0.0028268755749764687,0.004154997100728543
0.00045149284862725186,0.00041758514172667596,0.00043412305430263137,0.00026232948583420777
0.32252274549924775,0.3780012804303442,0.32542793518301305,0.38205155087666637
0.7083658428784515,0.7161246104554982,0.7106257129284939,0.7328480396181504
0.00034728122737655667,0.0006257979940028763,0.0003906987221735413,0.0007824971691285634
0.6409358430785664,0.7489704278546652,0.6424460405579931,0.7398144537815053
0.016721795171413895,0.02127630184970949,0.01595298351930582,0.02000128502347862
0.00045149284862725186,0.0008500961983747181,0.0004341215713351441,0.000801089593445299
0.24517571293044915,0.2449409120282093,0.2449181395005908,0.2511859035329806
0.005581019082807938,0.008096613387896821,0.004967949338013255,0.006470775853656457
6.944570707070703e-05,0.00020639834881320962,8.680752670673308e-05,0.00025813113061435195
0.0,0.0,0.0,0.0
0.00045149284862725186,0.00041758514172667596,0.0004341203239245311,0.0005230888154322405
0.0006599588028328645,0.000621005185286321,0.0006947038056269277,0.000516739868251873
0.0006599588028328645,0.000621005185286321,0.0006947038056269277,0.000516739868251873
0.00017362389079437438,0.0,0.0002170338749721832,0.0
0.006002034170528427,0.001865856544363997,0.005406029029235406,0.0015547101146333522
0.0008684864042827612,0.001032495619385424,0.0009553872144201953,0.0010300731258574198
0.000972774541471533,0.0010443752177320003,0.0009553937239791192,0.0005247356761964373
0.003795705026357919,0.003554516158161663,0.0033940886341978305,0.0036599653351952976
0.28439921653949496,0.25683948497969206,0.2875619411294822,0.2644804140984409
0.04457342591094992,0.023445820589051897,0.044221572025988885,0.025651064281123674
0.00034728122737655667,0.00041395434107616635,0.0003472808646134373,0.0005146086360805113
0.15907131999219556,0.1825392619686233,0.1571960618893466,0.1839130291224254
0.16581486550567753,0.20880893403457151,0.16356839663492942,0.204744750164933
0.21689483517671582,0.18745490411574517,0.21917562090652412,0.19247939680051068
0.0007642146301620166,0.000621005185286321,0.0008250343762932153,0.0007812745341039169
0.03919168117911136,0.03325672280446239,0.0392397660388949,0.03340804221196267
0.0004167541496943673,0.00020639834881320962,0.00043412079958663114,0.0002590002590002591
3.472222222222221e-05,0.0,4.340277777777775e-05,0.0
0.4008895726951709,0.4312155222858025,0.39789126604776276,0.43215301109062165
0.0009032472753810257,0.0008353843744790337,0.0008684876062086399,0.00026232948583420777
0.15848532581938654,0.15393597011235255,0.15978261329091578,0.15387299040488522
0.001390098075057672,0.000621005185286321,0.0013901024122700506,0.0007720273204556364
0.2426487938707079,0.29395989317504856,0.2422025431939106,0.29594054303192147
0.7535604429414983,0.7670218312311752,0.7529642731423656,0.7676931770246935
0.000972774541471533,0.000621005185286321,0.0009988393624840652,0.000516739868251873
0.06241037681793741,0.087112883667148,0.06179246105082423,0.08465599976595156
0.27349072162571947,0.3028143684747604,0.27043888976983343,0.2999169903125146
6.944570707070703e-05,0.0,8.680752760234438e-05,0.0
0.0002083525939207138,0.0004249469570265029,0.0002170338620999741,0.0005325564874981066
0.0007642146301620166,0.0014882659301352476,0.0008250343762932153,0.001602997976554467
0.0010423092647848142,0.0014882659301352476,0.0010857609015124592,0.0013320230625967983
0.0,0.0,0.0,0.0
0.0007642146301620166,0.0,0.0008250343762932153,0.0
0.002574125654825062,0.0029255648598908875,0.002608938895159185,0.0028692109796842917
1.5726036061055988,1.6621355164749843,1.5704872944001114,1.639079103320475
0.326163547325665,0.2986387460866551,0.32834135632803924,0.2987700165992906
0.830792738654973,0.8639640835125474,0.8242470164178743,0.8577588006496367
0.0,0.0,0.0,0.0
0.07044349109401572,0.06173027179164562,0.07112101767539031,0.06172326586567655
0.16304642828681215,0.20276778629788222,0.16530856296847748,0.20592024830344607
0.0030275174857109883,0.0014499075855076878,0.002914179142362183,0.0010392817261923783
0.002086284435041622,0.0025091981405474324,0.002129789028243765,0.0028547930171275403
0.17492904612470034,0.21800176446904607,0.17410745820464185,0.21662982525501817
0.21215401372978424,0.2131450533650744,0.21060351368389899,0.21909138536535858
0.6451445691604577,0.6504000333882697,0.6441957752958695,0.6478427569079512
0.6930915219187357,0.8132108013961687,0.6867091706928559,0.8040687091355174
0.6844110762189579,0.7368403657565775,0.6788688960744798,0.7399823318875561
0.00045149284862725186,0.0,0.0004341203239245311,0.0
0.022465497505103786,0.017915421191800347,0.022264920940350107,0.018427312204011104
0.23844852735570213,0.2388239769876674,0.23639967067393547,0.23414065193058675
0.006739689228231948,0.009852364834989665,0.00672192376394156,0.00939052053081292
0.00024308264249502798,0.0,0.00021703447898756268,0.0
0.42023635597558767,0.4901347611474532,0.4222404820633328,0.4893145275082754
0.0007294609362551316,0.0008345010445053027,0.0006512675734824075,0.000520094001958276
0.0018077097366230495,0.0020903261194450697,0.0015640509987727585,0.0015729057064520122
0.00031254695554351364,0.0006374947137273166,0.0003472792050900687,0.0007972526157932389
0.5036661761954484,0.5419692532258036,0.5026718385006868,0.5401745156318583
0.8017204377415377,0.818109694717854,0.8031640017760605,0.8221339094692404
0.0012161793079645431,0.001462552273627968,0.001216165767971336,0.0013105037353793648
0.00034728122737655667,0.0002087682672233818,0.0003906987221735413,0.0
0.797966683534187,0.545540877891976,0.8007367026168487,0.5532059219157955
0.40529519032974826,0.4437923113547667,0.40458379267750577,0.43986185947687745
0.8546551154291114,0.9135851123840493,0.8595472269990868,0.9171740470095133
0.07201848434273816,0.09983862951874352,0.07139036881315643,0.09712091418514007
1.1657814957352886,1.219058788356187,1.1749068569155536,1.2351716069736596
0.002504407197044461,0.0029255648598908875,0.00221690888495015,0.003397729937762996
6.944570707070703e-05,0.00020639834881320962,8.68075282297568e-05,0.0002590002590002591
0.0015988669754579746,0.0006211958546220112,0.0016510477067761694,0.0007793416479700338
0.00045149284862725186,0.0,0.0004341215713351441,0.0
0.1192599744863534,0.15046740048611904,0.11747766900958104,0.14987327647902082
1.1115695131607224,1.1783577133153917,1.1049622714369676,1.1943007079494947
0.00045149284862725186,0.0008500961983747181,0.0004341215713351441,0.000801089593445299
2.7806263772794892,3.101078044098479,2.7817860865580295,3.1295090678095105
0.0006599588028328645,0.0,0.0006947038056269277,0.0
0.6433160084510234,0.6458676810209436,0.6443770007883539,0.6445721271412413
0.0012161793079645431,0.0016699984482813816,0.001216165418022242,0.0015633569652735292
0.6464148134569283,0.6940017365825321,0.6412115602358186,0.6948309150842885
0.3789224011320118,0.4413660255673799,0.3759270620927364,0.43451274015571173
0.0,0.0,0.0,0.0
0.0002083525939207138,0.0,0.00026044674279209227,0.0
0.0006599588028328645,0.0006264553811352868,0.0005644007399878421,0.0007847547143503357
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.00045149284862725186,0.0008500961983747181,0.0004775450563465451,0.0007989515776730962
0.26075805749224495,0.17104755563839702,0.2587593447743585,0.16794987484432594
0.8840841325587077,0.9169960470920309,0.8885899470543402,0.9313192357957979
0.0012857408722386627,0.001859524740978317,0.0012596578607921838,0.0015480935810363759
0.0006599588028328645,0.0,0.0006947063789890792,0.0
6.944570707070703e-05,0.0,8.680752670673308e-05,0.0
0.13106223805515096,0.160172886157869,0.13106548184284234,0.15863019583740823
0.022938252259857874,0.026791404906321373,0.022310360326570446,0.025627167652085937
0.0022256233808041373,0.0025091981405474324,0.0024781998197543845,0.0028652393750437997
0.00017362389079437438,0.00020695364238410588,0.0002170338749721832,0.0002578648788035073
0.30299840244255977,0.2740054802595039,0.30510378049895487,0.2752617538817609
0.3746054760535306,0.35649066485431735,0.3713471957040804,0.35285662604626655
0.00048623305081423366,0.0006257979940028763,0.0004341203239245311,0.00026001040041601634
6.944570707070703e-05,0.0,8.680753002456547e-05,0.0
0.003725822084001776,0.004903490433473109,0.003699697971054248,0.0053306022438149685
0.008077357649953886,0.014189683269123865,0.00843782230412527,0.014311415536151815
2.555556130413584,2.636231108663222,2.57969333559843,2.7762875722335614
0.013002698564350318,0.004994520463158746,0.013002299006654026,0.00574792096102738
0.00198180290533533,0.002894704873793385,0.00169456142301197,0.002322018105444752
0.19742070096239706,0.22120946200613378,0.19523595692991466,0.21857323280814223
0.00045149284862725186,0.00041395434107616635,0.00047754461044720444,0.0005158028278475374
0.0012161793079645431,0.0014882659301352476,0.001216165418022242,0.0013320230625967983
0.03753671516961998,0.04622759793790138,0.037085083096237065,0.041972924162625304
0.8652426295345248,0.9238320665625261,0.8627577427432518,0.9356540067075608
0.00017362389079437438,0.00020695364238410588,0.00021703384383727135,0.00025967281225655663
0.11742613061228324,0.11261367464509725,0.11904964202448003,0.11395362289676293
0.7631238703232844,0.8984241243099107,0.7660861326529262,0.899577322931933
0.2728644150791226,0.32554492946599906,0.2700499265822008,0.3206836506807175
0.0004167541496943673,0.0,0.0003907007922556784,0.0
0.004985202368693307,0.0016581677317783245,0.005011423228635537,0.0020738169591382207
0.002086284435041622,0.0031932558944007673,0.001999232254681914,0.003459384225880266
6.944570707070703e-05,0.0,8.68075282297568e-05,0.0
0.00045149284862725186,0.00041395434107616635,0.00047754461044720444,0.0005158028278475374
0.00034728122737655667,0.00041395434107616635,0.00034727927745131093,0.0002583311805734954
0.00045149284862725186,0.0008500961983747181,0.0004775450563465451,0.0007989515776730962
1.1222297549736122,1.1730782165791704,1.1237822382098985,1.1747610299713003
0.0,0.0,0.0,0.0
0.08740143981759464,0.07854458764809634,0.08900107248827129,0.07665144471040218
0.025894701733719813,0.022185940313725144,0.02531754341180896,0.021500023413644622
0.46478664056793606,0.5331054657065402,0.4670423281719171,0.5353133349223091
0.004075333178113176,0.0020724647035879084,0.0040490856018104765,0.002318932554500211
0.0026089882956031054,0.001035710466325008,0.0025218696152819815,0.0007737179532279876
0.0002083525939207138,0.0,0.0001736230530700152,0.0
0.618720114994575,0.6627361583343507,0.6213459233368563,0.6611058903613733
1.7656269458645342,1.9678728653881574,1.7586000820329448,1.9311484576233644
0.00017362389079437438,0.0,0.00021703384383727135,0.0
0.00031254695554351364,0.00020639834881320962,0.0003038631951326089,0.0
0.48016141719568656,0.341142022457914,0.4827168367424808,0.3490782729942349
0.4646915551615599,0.45599474943823365,0.4641767793392695,0.45617592812533925
0.00045149284862725186,0.0,0.0004341203239245311,0.0
6.944570707070703e-05,0.00021244954323348207,8.680752670673308e-05,0.00026553372278279356
0.00034728122737655667,0.0006257979940028763,0.0003472797856051017,0.0005187518723189985
6.944570707070703e-05,0.0,8.68075282297568e-05,0.0
0.15673181649928605,0.09704932621263766,0.15801236787188216,0.0966687728471721
0.0002083525939207138,0.0002087682672233818,0.0001736230530700152,0.0002600104004160166
0.6259613718459268,0.6700659090037113,0.6289350542771457,0.6681763076357828
0.0,0.0,0.0,0.0
0.0001041704603569945,0.0,0.00013021425596003043,0.0
0.00045149284862725186,0.00041395434107616635,0.00043412305430263137,0.0005146086360805113
1.2794178369391225,0.9158427564373679,1.2712840871804023,0.912277630573638
0.10016567595675091,0.1302584102376723,0.09867039835068224,0.12903380030249856
0.737937305754663,0.7739415603553295,0.7316618663681256,0.7564898773025819
0.0,0.0,0.0,0.0
0.00034728122737655667,0.0006257979940028763,0.0003906987221735413,0.0007824971691285634
0.002992627088402471,0.004187741451519758,0.002914179142362183,0.004196044036503367
0.20567370391808232,0.2074514317199425,0.20364026564387808,0.20369683665539418
0.0,0.0,0.0,0.0
0.09550249933090815,0.08605993156144831,0.09429647787664909,0.087157055565544
0.07788078722936415,0.10606625141603414,0.07736633737505726,0.10558904336715483
1.0468964246222445,0.7364425065288944,1.053554150525482,0.7281845320303179
0.4671702071124017,0.5082147745485995,0.46967789723983633,0.4957172383123229
0.29755040090479545,0.19738482971143742,0.2998468253084206,0.1955095530688014
0.01289585480598381,0.021632931553924494,0.013003093742779668,0.023142437441189274
0.18268175602544465,0.11653942856577977,0.1816228889386041,0.11607046530320066
0.14763385320650144,0.1844636741813315,0.14780260560225444,0.18503287633537985
0.0002083525939207138,0.0004249469570265029,0.0002170338749721832,0.0005314244028410836
0.001111851550775581,0.0012521072050649348,0.0010857601877292513,0.0013045913187427491
0.0006599588028328645,0.0014882659301352476,0.0006947027277545595,0.0013291773076940408
0.14854038831382232,0.1284828433171461,0.14857803322686036,0.12902069896732113
0.9471207751491217,1.013152534000237,0.9407546812283513,1.0168846334501744
0.5884752174461105,0.5868843544313613,0.5903287089809411,0.5846044175612097
0.0,0.0,0.0,0.0
0.0001041704603569945,0.0,8.680752760234438e-05,0.0
1.566224074324025,1.6570671877369778,1.558435333574684,1.6513443297316175
0.8695932389995991,0.5979796344677326,0.864509526320116,0.6033249869052761
0.0002083525939207138,0.00020695364238410588,0.0002170338749721832,0.0002578648788035073
0.11671246858092495,0.06330414975560211,0.11837818430542067,0.062050722473568846
0.00017362389079437438,0.0,0.00013021446765940976,0.0
0.15956022247009805,0.18440280372371898,0.157683120246162,0.1854696293524125
0.0,0.0,0.0,0.0
0.0007642146301620166,0.000621005185286321,0.0007381498349142767,0.0007720273204556364
0.20206489704530634,0.2359484452605781,0.20410827907297008,0.2404762494531644
0.0005209748763751494,0.000621005185286321,0.0005644000860770991,0.0007738187744570474
