survival_probability,race_group_survival_probability,cumulative_hazard,race_group_cumulative_hazard
0.8526603038892432,0.8386863883754766,0.15939404774894558,0.1759184345553566
0.8747081361932272,0.8476335272662952,0.13386500690389022,0.1653068978413929
0.8754595742423803,0.8859825122211691,0.13300630280273834,0.12105806647120866
0.932917047892628,0.9262253329072748,0.06943899109855055,0.07663773386569991
0.8578607451263777,0.8607781957466825,0.15331349438403238,0.1499184201153646
0.8036258952474377,0.7634018643220171,0.21862142250947397,0.2699706965440224
0.8356167548372521,0.8281109246319405,0.17958519823548935,0.18860816662285934
0.9326356228882615,0.9474127030728159,0.06974069794490119,0.05402048023023846
0.8487117295118634,0.8518002926509259,0.1640356915389556,0.16040317792543096
0.702840232194043,0.6776106653748336,0.3526256787270645,0.38918239584072345
0.5544563139042065,0.6332891924632785,0.5897672599586786,0.4568281010352146
0.2882671274550611,0.2963178204063217,1.2438677028468965,1.2163226830915956
0.12298385760702982,0.09896750722806846,2.0957021711895436,2.3129636925376675
0.8581395222933975,0.8700145937932794,0.15298857931873167,0.13924529299916374
0.4624106413512143,0.5502166652987653,0.7713019485859722,0.5974431414215459
0.8157461025369198,0.8074418059862231,0.20365212128669152,0.21388429337239476
0.21714923746416206,0.3063792187258142,1.5271704315701609,1.1829316674177643
0.8637140840079849,0.8751570953797748,0.14651348623166763,0.13335187116257902
0.9666163310839307,0.967343394755959,0.03395362432392361,0.033201733065210175
0.5455721708022326,0.576091317054158,0.6059201803479136,0.5514890942994793
0.9148635857304753,0.9222056591455701,0.08898031145449291,0.08098702265758402
0.8660826671302978,0.8773411963649975,0.1437749163955617,0.13085931282309157
0.9246184108496498,0.917136276097863,0.07837415539431991,0.08649920697341865
0.8769236828970844,0.8502855599000534,0.13133531103833473,0.1621830330936967
0.9065361692252628,0.8973611261617636,0.09812434972081273,0.10829690467385668
0.11435093912569491,0.09132872913278013,2.1684831458169014,2.3932898734878134
0.11911571198620315,0.144203797518265,2.127659888683763,1.9365277193999297
0.8870971056062772,0.8817735293917184,0.11980082622015972,0.1258200253433962
0.9394787216491922,0.9365364755830965,0.06243010897563535,0.06556680902242072
0.8955576656195561,0.918104518032327,0.11030866466958915,0.08544404077681313
0.8740384788695061,0.9009695699247945,0.13463087812924188,0.10428379561251692
0.22492011599066697,0.20867576134061216,1.4920099798608346,1.5669736128005143
0.826551493032587,0.7903846025683938,0.190493061142013,0.23523561329440934
0.8659017838963466,0.894465923512724,0.14398379036611214,0.11152847232891827
0.9075044841446523,0.898419068575081,0.09705677164911043,0.10711865074410329
0.5908322419295923,0.522139134127982,0.5262231564734409,0.6498211861400387
0.8747690395672173,0.8853464326513085,0.13379538224704007,0.12177626124699319
0.9145027069007531,0.9104053434361304,0.08937485117664376,0.09386534629938373
0.8128735061206065,0.7956004988274861,0.20717977056709916,0.2286581050197537
0.5632367096761679,0.5704424222174447,0.5740552957294945,0.5613430398960859
0.8755002109004393,0.8860199428948677,0.13295988636483827,0.12101581971969193
0.65738294741628,0.6826281412272028,0.4194885575221594,0.38180501683250684
0.8944152584773989,0.9034258964364115,0.11158511671184192,0.10156119064623473
0.8523635246447829,0.8455498454637161,0.15974217103319632,0.16776815855067728
0.6319075643992507,0.6175010691128275,0.4590121543940951,0.4820744791246978
0.8417479896296044,0.8344935468099075,0.17227460926622348,0.1809302689120554
0.12081683182293067,0.14607700908993612,2.113479666905282,1.9236213368115667
0.5828918894746742,0.6583043238584644,0.5397535481213203,0.4180879563110336
0.9195253081452283,0.9264816831743534,0.0838977115044319,0.07636100336650137
0.8516319107553778,0.8546660899962812,0.16060087513434818,0.15704442434125387
0.8814739070445192,0.8557371591581988,0.12615987821247351,0.1557920070502448
0.4742024062513351,0.5610539320213719,0.7461210310251676,0.577938242569696
0.8721540197716354,0.8598733325598229,0.13678924249159657,0.1509701883036214
0.9531389370746629,0.9541524942798186,0.047994596788704054,0.04693177305458281
0.908811240963139,0.9044556326000857,0.0956178620742073,0.1004220272016258
0.20159729739607443,0.23278999421929303,1.601483148648222,1.4576185442062037
0.7860286291291538,0.7666523227417921,0.240762063387822,0.26572187537525765
0.2648352547066782,0.35730784365069,1.3286473266714305,1.0291575616309225
0.3592913337352481,0.3938962964934638,1.0236217050109193,0.9316676111985918
0.5958307832242661,0.6242005072254401,0.5177985729945725,0.4712836365449549
0.9295455452828031,0.913730593307333,0.0730594732547584,0.09021950665823594
0.5243567390776874,0.450581631895189,0.6455830265335496,0.7972160154739991
0.12382587243558903,0.1982897888346764,2.0888789548182287,1.6180257383037748
0.5961212455969763,0.6029894833741571,0.5173112003966215,0.5058555229142412
0.8625922782770283,0.8562098513589114,0.14781314649287045,0.15523977942892103
0.3523057550057065,0.3605396585894666,1.0432558582426616,1.0201533183508733
0.8406937349179125,0.8071177924603233,0.1735278530895262,0.21428565796811633
0.5565965125097135,0.5638653385242941,0.5859146956129703,0.5729398174738866
0.90809439955375,0.9100351597163484,0.09640694151850901,0.09427204316670067
0.917990071968886,0.9140518644764908,0.0855687032688355,0.08986796463407629
0.8579005648905194,0.8513195386047496,0.15326707794613229,0.16096773486396523
0.20399761895735735,0.29190543298482824,1.5896469569836964,1.2313253888087135
0.7968841200052688,0.8387289622785299,0.2270460059883422,0.17586767324207084
0.8274343724691915,0.830912552501139,0.18942548307031068,0.18523072131117257
0.8806764278684498,0.8907865145675873,0.12706499875152547,0.11565048227706638
0.5026347028094791,0.4276449700354561,0.6878916096794914,0.8494619368964782
0.8491845912944512,0.8617474274588063,0.1634786942841544,0.1487930588419462
0.845036355337339,0.8777248143547498,0.16837562848261503,0.13042215776052582
0.7272658550767919,0.7157217185236459,0.3184631804325904,0.33446384884968666
0.8982845518520006,0.875935054908729,0.10726838798713255,0.1324633290261647
0.8745457479251263,0.8624762119268407,0.13405067265549062,0.14794771083164526
0.5141499173877704,0.5217801909882709,0.6652403879842422,0.6505088698435985
0.8532343701355303,0.8843133756738705,0.15872100939939413,0.12294378179520828
0.07139739110797406,0.06252986089263803,2.6394939494081724,2.7721110620553646
0.8731463998643644,0.8609532341851256,0.13565203976304407,0.1497150917262754
0.9635254681357913,0.9667469295155984,0.03715635853903056,0.03381852458914763
0.8523041811927756,0.8454880187220946,0.15981179569004647,0.16784128138601825
0.49485646269685524,0.5026259393445108,0.7034875328139252,0.68790904488903
0.8139495424305435,0.7755304157902533,0.2058569020869463,0.2542080762574818
0.421327980153212,0.5119581505889573,0.864343698356724,0.6695123944142334
0.7977167964917651,0.7792438644037406,0.22600163613558996,0.24943123408562357
0.8019676937806126,0.7838280719578627,0.22068695399602845,0.24356557865272074
0.7318373703803946,0.7204474557599542,0.3121969613160768,0.32788279366899764
0.8887250450871866,0.8834730800558424,0.11796737692310576,0.12389445734608348
0.2830694665827621,0.2656771944249733,1.2620629465037363,1.3254732619476726
0.7091483652765554,0.7313844225608745,0.3436905144312951,0.312816071605676
0.5883828557973464,0.5569044069018217,0.5303774276654999,0.5853616751446659
0.4827303229326911,0.44762488479429335,0.7282971188715289,0.8037997080346019
0.147105634894449,0.09378299159612523,1.9166043455520052,2.366771765678875
0.5527860022344944,0.5365648650638741,0.5927843284221852,0.622567820093186
0.8463906528357863,0.8591664721165567,0.16677426137506157,0.15179257819963451
0.2582437293868136,0.24126158161873518,1.353851452451185,1.4218735332055439
0.9301929635341866,0.9145165377675654,0.07236322668625687,0.08935972736987918
0.8614519365682219,0.8317987756805597,0.14913601497302334,0.18416472356601785
0.8474323840258488,0.8151143609007312,0.1655442257707089,0.20442685546162548
0.8920727018090386,0.9153359211444241,0.1142076454531976,0.08846415414742213
0.7679607155458421,0.815050813634571,0.2640166987757724,0.20450481966695266
0.9187360469114385,0.9204620432207203,0.08475641560558375,0.0828795141176675
0.5333408262714406,0.4996931661245445,0.6285946102621128,0.6937610366819793
0.8712032047857814,0.8588387813020879,0.13788002878224892,0.152174056449239
0.5443074631112449,0.47184573176156175,0.6082410022429187,0.7511031863084648
0.3132846647576306,0.27776858628907264,1.1606430296920163,1.2809669353688677
0.3409240724061318,0.34914578360653176,1.0760954880569829,1.0522657259293233
0.14391113029103528,0.09127453256993856,1.9385593206787528,2.3938834725717246
0.8915345752986624,0.8864065660428013,0.11481105914589891,0.12057955547729195
0.5552289283213788,0.5223739331153155,0.5883747668216756,0.6493716005893129
0.8818831508040282,0.8763312746985564,0.12569571383347253,0.13201109206893333
0.8443894140768805,0.8372439935784175,0.1691414997079667,0.17763974132171087
0.33497126523963316,0.3695533347464325,1.093710526240071,0.995460205988864
0.4041553137458327,0.4384225550522546,0.9059560349341641,0.8245720961036646
0.7748173530268465,0.7297510790707273,0.25512795091790313,0.3150517905635285
0.3022152494205849,0.266956656234987,1.1966157690645942,1.320668969958385
0.3447991913636756,0.37940900770308494,1.0647930854283085,0.9691404797939371
0.8365481460002734,0.8290803527205786,0.17847120372588693,0.1874382012574035
0.45123662423478755,0.4846742282787524,0.7957634113593252,0.7242783080029318
0.39244422712863997,0.42684453735220623,0.9353608483438778,0.8513354131895171
0.47039887075765,0.4783209374473106,0.7541742830008351,0.7374733545366164
0.7030849498374614,0.7085912103277434,0.35227755544281375,0.3444764909069209
0.3463711903410066,0.3284027470220794,1.0602442745140985,1.1135145365725905
0.2169578152975321,0.22442489894572773,1.5280523438902627,1.4942141536203029
0.19535175111285683,0.22621671081776723,1.6329534935444903,1.4862618417345512
0.8796959054127852,0.8680835491108265,0.1281789932611279,0.14146731421800152
0.13000123615593276,0.1561505239950974,2.0402113196799734,1.8569348395423981
0.5712008823287794,0.5389831183908416,0.5600143232647141,0.6180710288032549
0.6836314706518417,0.6894136146087847,0.3803362921534246,0.371913876604692
0.11144792334215298,0.08877320458707044,2.194197852413557,2.4216704246653515
0.8735923254973309,0.876210606894319,0.135141458946143,0.13214879811258978
0.08503128250612013,0.148204667523236,2.4647360607142934,1.9091610718574226
0.8968888490922486,0.8868272633582344,0.10882333865678592,0.12010505818725498
0.886973586543308,0.8760130704200623,0.11994007553386003,0.13237426758620893
0.3803744521517428,0.47297229604661206,0.9665991110506456,0.7487184629315148
0.49128616650402845,0.47405216852646503,0.7107284971263408,0.7464379031608224
0.8613519785421594,0.8549169197133085,0.1492520560677736,0.15675098469263482
0.5563511319538694,0.5401998339750947,0.5863556517730212,0.6158161449633679
0.8520075259013413,0.8833282994307261,0.1601599189742972,0.1240583474438854
0.42719632245337585,0.3911421739786407,0.8505115998624939,0.9386841687755029
0.8345120746052175,0.8481848240609268,0.18090806671564222,0.16465671403648083
0.6034570138847654,0.6314679904313236,0.5050804690099451,0.4597080266293691
0.4330358362177379,0.46684817716622357,0.8369347917767144,0.7617511765982772
0.9070622990897548,0.9026277095923078,0.09754414424706148,0.10244509231272651
0.944572727486745,0.9320060958406138,0.05702259396027362,0.07041592371641858
0.39940912224867453,0.3631591299163894,0.9177690183797398,1.0129141663499677
0.9066203294912282,0.885983524607896,0.09803151684501253,0.12105692380063171
0.9125310054394222,0.908343966670708,0.09153321553899844,0.0961321541949544
0.4988230249803653,0.5834884047494382,0.6955039054951079,0.5387306993476826
0.8776973938192704,0.8512120710092347,0.13045339871823283,0.16109397932844483
0.8895917478939387,0.9133634649569203,0.11699263172720364,0.09062137798357142
0.8367811559556593,0.8214649983553785,0.1781927050984863,0.19666594940536228
0.9085160024657506,0.9283779446591545,0.09594277713950801,0.07431636115534304
0.8764963984553681,0.8707103540503661,0.1318226836362858,0.1384459015789404
0.05237390119081121,0.02619773338190635,2.949346880610294,3.642082384098456
0.29021381941526175,0.21703141677163085,1.237137319351382,1.5277131581715135
0.8295301795398341,0.8652232643574507,0.18689578720475522,0.1447676962709186
0.822647453360604,0.8596573572619478,0.19522753780782326,0.15122139091406522
0.834066740077426,0.8185245083396715,0.18144185575149335,0.20025193962635088
0.11233342180106864,0.06721942952753014,2.18628384975159,2.6997929433690597
0.5421138564567094,0.5727666434354087,0.6122792323402274,0.5572768992572722
0.8516319107553778,0.8830266409477038,0.16060087513434818,0.12439990788460904
0.7867404018571262,0.790930329689452,0.23985694284877002,0.23454539386804318
0.887447169704399,0.8970176250090961,0.11940628649800886,0.10867976827680484
0.17714275525039747,0.2616727285845866,1.7307993446379024,1.3406606835708799
0.8828456216844732,0.8715145446259566,0.12460492754282014,0.13752272497491402
0.4788917272862154,0.5116374061538168,0.7362807461903463,0.670139095934234
0.21577275537209073,0.30487380914098683,1.5335294835624746,1.1878573285103051
0.19220375478599575,0.17691947370978,1.6491992468095256,1.7320606007220223
0.39982647099015334,0.43414645735910895,0.9167246485269874,0.8343733424555474
0.2258407140420037,0.31583581026605895,1.4879253333256257,1.1525327881933605
0.553671924710225,0.6325951152663772,0.5911829613146317,0.45792468981859047
0.7906391640581926,0.8075011421765484,0.2349135922124093,0.2138108094262038
0.7133245056007811,0.7186808114316836,0.3378188350369324,0.3303379538600132
0.7753030227075209,0.7654523310699852,0.2545013290062517,0.26728833744976416
0.8768829801680592,0.8711136832320163,0.13138172747623483,0.13798279028844748
0.8576019617066853,0.8695185388446603,0.15361520123038302,0.13981562414463972
0.7831516199282914,0.8275114414070706,0.24442896198192993,0.18933234535270266
0.34328212534576197,0.2670459885055725,1.069202647028818,1.3203343938198633
0.4154438222340935,0.39750726634549677,0.8784078790404543,0.9225420649403724
0.4747750321622392,0.3985677189286217,0.744914203639765,0.9198778606128968
0.3041572928687064,0.3122804847372346,1.1902103006343803,1.1638535054793155
0.8899634506486663,0.8847660664249073,0.11657488378610273,0.12243200063926368
0.8232204182663718,0.8377327565665402,0.19453129123932172,0.177056135606643
0.28410935903668616,0.2667023261251711,1.2583960479096283,1.3216221259530472
0.5391902794053621,0.5466162437506878,0.6176867473555891,0.6040082881275248
0.8016513480791106,0.817731465979416,0.2210814937181793,0.2012212774742163
0.20571392479396422,0.14189422389635858,1.5812687899427282,1.952673401096648
0.8459978796067433,0.8491367882895864,0.1672384257540626,0.1635349886998664
0.8561502425759421,0.8866533519403099,0.1553094012137367,0.1203011825959254
0.7891176358481173,0.7797830714135681,0.23683987438526347,0.24873951155159982
0.16080635378322178,0.10468431359808011,1.827554409440662,2.256805994698045
0.10829893023502986,0.17874301382150493,2.2228600028168692,1.721806181687857
0.8686996436456138,0.8625777417458743,0.14075784793205517,0.1478299987810341
0.8992023140846281,0.8893522588934584,0.10624722635333035,0.11726188022632827
0.09038725297521434,0.1553855296181532,2.403652028437761,1.8618459623845482
0.46038678678643996,0.4683633230268977,0.7756883019675317,0.7585109529996718
0.6896871645213748,0.6953847080258073,0.37151716895240544,0.36329004983450747
0.8782475505901787,0.8725374408890538,0.12982677680658147,0.13634971363249873
0.40750832829026257,0.49890222223677205,0.8976939089879462,0.695345149852121
0.8155000234766359,0.8191915487634276,0.20395382813304216,0.19943734120100276
0.39779023646342015,0.37978638087796424,0.9218304566959985,0.968146339914703
0.30398087032811366,0.2863272610777712,1.1907905061081316,1.250619852836946
0.8709808233509198,0.8649568088030278,0.13813531919069946,0.14507570531652347
0.6433910488809531,0.6146382904249451,0.44100257648885605,0.48672132985161415
0.5547266065796357,0.5848828934765664,0.5892798873607276,0.5363436338807293
0.8054744399023201,0.7876116771598747,0.21632380883341898,0.23875010607025027
0.5128866265089206,0.520526508334775,0.6677004591929475,0.6529144636268603
0.8629526997027007,0.8744548988973346,0.14739539855176956,0.134154559441397
0.8804924966960765,0.8748800016476422,0.12727387272207594,0.1336685430033291
0.6127289140508354,0.5823907644146572,0.489832669159762,0.5406136400299005
0.9227533833881632,0.9243976069971587,0.08039327044297429,0.07861298929452361
0.8742616409941412,0.9011477502359825,0.13437558772079133,0.10408605009420323
0.8642153610550632,0.8579019504623201,0.1459332807579164,0.15326546287471432
0.7099882238118348,0.7669738453617713,0.3425068952648425,0.26530257811576013
0.8521855066833444,0.8834712262573085,0.1599510450037468,0.12389655565617422
0.7631104180171742,0.7161595528511068,0.2703525425491361,0.3338522976689296
0.45583634807725976,0.5441475336607617,0.7856214196781532,0.6085348673124134
0.9354102780175124,0.93679439826746,0.06677004591929475,0.06529144636268604
0.773433965404866,0.7635144241135029,0.256914983777057,0.26982326240825183
0.8542052225127014,0.8571912973795546,0.15758380667084165,0.15409416781461183
0.831052476164797,0.8152603594569782,0.1850623379077012,0.20424775730116682
0.4396484605043807,0.3624758259130589,0.8217798248023316,1.0147974940474829
0.10586848730603295,0.11126611169270266,2.2455576409500186,2.1958305442177313
0.8354034571221903,0.8278889237255042,0.1798404886439399,0.18887628368577628
0.46544691341466893,0.4479018195452441,0.7647572308420579,0.8031812233854304
0.6151654249299442,0.600330153488001,0.4858640637193033,0.5102755192878728
0.35875806510799946,0.45201580165106925,1.0251070310237225,0.7940381403559511
0.9193759364660632,0.9263447003569028,0.08406016903708224,0.07650886699680995
0.5791566850704868,0.5634795320967783,0.5461822247704841,0.5736242689716169
0.4309304728621712,0.3536206755879947,0.841808517756225,1.0395304782425456
0.6892551268081867,0.6764873336530409,0.3721437908640568,0.3908415548975897
0.9297181460776471,0.9451162368962507,0.07287380750315799,0.05644735704590642
0.8516516758445829,0.8640258109218515,0.16057766691539813,0.1461526368721502
0.8721135384282446,0.8828999219545225,0.13683565892949665,0.12454342347133943
0.8663239035547563,0.8376118170241332,0.1434964177681611,0.17720051133032808
0.363611433373476,0.3455910388012201,1.0116694722516433,1.0624991717830268
0.8259187033764274,0.8097038196498622,0.19125893236736463,0.2110867529369094
0.18148302201440017,0.2666253437142252,1.7065931722730001,1.3219108130616823
0.8599138683495327,0.8896709932967651,0.1509230478321772,0.11690355505399026
0.3257181485705766,0.36025033271743173,1.1217228465127818,1.0209561205292146
0.8799613557322307,0.882456760330524,0.12787728641477722,0.1250454881676747
0.9148211220071761,0.9166264397910033,0.089026727892393,0.08705526181691471
0.849519694448561,0.8175943511311229,0.16308415456200356,0.20138896864276493
0.7388686048642769,0.7438369481324165,0.3026351751086561,0.295933423903172
0.08911251818814811,0.15368537222002396,2.417855458435192,1.8728478039489096
0.8915552664683891,0.9149246418062673,0.11478785092694885,0.08891357577995322
0.21894570246789402,0.30834071797488005,1.518931513842893,1.1765498802358225
0.8286450638594532,0.812654251916813,0.18796336527645752,0.20744953428419238
0.9075044841446523,0.8870506171018699,0.09705677164911043,0.11985323279693226
0.4123603329521888,0.5034972903087708,0.8858577173234206,0.6861769485484867
0.7490206375553824,0.7269131908472224,0.2889887423660265,0.31894821594107464
0.9017519257406391,0.9230195056853799,0.10341582364142421,0.08010491178234364
0.845428682157471,0.8383262750594647,0.16791146410361404,0.17634790456402005
0.9047706072058017,0.9067778932001629,0.10007384011261697,0.09785773956061947
0.9444631245927192,0.9567060979547753,0.05713863505502388,0.044259042371662935
0.2588317487779687,0.18842933672379591,1.3515770469940802,1.6690322138677531
0.1231237947388316,0.14861357688410556,2.094564968460991,1.9064057855684966
0.883030044414741,0.8717154762403162,0.1243960535722697,0.13729219703213622
0.9017100705997675,0.8920900716422014,0.10346224007932431,0.11418817432262374
0.5639953799868017,0.5479977656976328,0.5727092190303916,0.601484069236534
0.5123512627858416,0.4780338992238048,0.6687448290456999,0.7380736301270532
0.9261432378002344,0.9277181658633298,0.07672637184886634,0.07502729290060481
0.7186251450521826,0.6944260574165,0.33041541319186635,0.3646695912586797
0.9121075393385061,0.9312194696873498,0.09199737991799944,0.07126029405413153
0.822074887240843,0.8366716844831812,0.19592378437632477,0.1783235381521451
0.250813061586032,0.25861358372275806,1.3830473918903485,1.3524202860936911
0.029284035781810148,0.06490332187879508,3.5307127653090546,2.7348564720088646
0.45402036126843875,0.4620290451510671,0.789613233337562,0.7721275215841735
0.4304107278506544,0.353094072809136,0.8430153451416276,1.0410207623423642
0.42809949222797894,0.46200196982319836,0.8483996519380392,0.7721861242229111
0.4153184988950567,0.506292823739758,0.878709585886805,0.6806400740357035
0.1381384799730852,0.08677484575819801,1.9794986189066417,2.4444384947271027
0.9208066327369265,0.9380915287178615,0.08250521836742887,0.06390775614592271
0.854443150624478,0.8574247692507853,0.15730530804344103,0.15382183644292177
0.582661960831531,0.5896732580550796,0.540148087843471,0.5281866953928241
0.3100586222515075,0.2923426828747634,1.1709938953437389,1.2298285933216582
0.46847050395710194,0.5014937891750896,0.758282137754994,0.6901640561531671
0.959820565541313,0.9687340906664417,0.0410089228847389,0.03176512098729829
0.09068562160843875,0.11250840100106096,2.400356461346854,2.184727384560757
0.22738166604390142,0.19501600590209953,1.4811253251732612,1.634673642237668
0.7615181424908372,0.7803854552008667,0.27244128225464065,0.24796730802748537
0.8543440058584225,0.8476133259719507,0.1574213491381913,0.16533073070597762
0.5895583858917441,0.5964972218108491,0.5283815208357955,0.5166806949389201
0.5340964123182776,0.6152006477381968,0.6271789089061598,0.4858068079008201
0.7855909352489947,0.7423017099005474,0.24131906064262318,0.29799950134445274
0.31911118205097583,0.3013133613840395,1.1422157038456764,1.1996044880473824
0.9190985962914798,0.9110953931219089,0.08436187588343289,0.09310767466638341
0.507876213246478,0.47342782640750136,0.6775175358088189,0.7477558037237224
0.2614883804588781,0.29497409244878786,1.341365430656058,1.220867748706412
0.42696835059014787,0.4090962622321418,0.8510453888983451,0.8938047906513636
0.8764963984553681,0.9029314925794785,0.1318226836362858,0.10210859491106637
0.6133833992982624,0.6848244278751247,0.4887650910880596,0.3785927832442003
0.8680144409887599,0.8553700449584412,0.14154692737635688,0.15622110255578334
0.8505257975451849,0.8436353171516713,0.161900535395551,0.17003496644624794
0.4143172722126472,0.4224808868363605,0.8811232406576103,0.8616110714653243
0.5903799137511663,0.597309999580605,0.5269890276987925,0.5153190380804699
0.15498777112650972,0.1832460913269958,1.8644090611333421,1.6969252681727582
0.5558348948544765,0.5631108491665039,0.5872839805310233,0.5742787800513626
0.8882920103862936,0.8830209813753661,0.1184547495210568,0.12440631719347041
0.8790632315995265,0.9049790272292054,0.12889844804857944,0.09984350988310964
0.564244132064197,0.5482516084242718,0.5722682628703407,0.601020957946041
0.7504474364429322,0.8006160190832675,0.2870856684121224,0.22237382377638928
0.8672895213734682,0.8387648680049145,0.14238242325855868,0.17582486446895726
0.8379277325881185,0.8227073666022131,0.17682342018043334,0.1951547106693742
0.8694459199616911,0.8569270442572862,0.1398991438309033,0.15440249322942481
0.11786723440815543,0.10586118192842274,2.1381964200870858,2.2456266476002393
0.13029422424297404,0.15647079934066793,2.037960122441818,1.8548858720938362
0.8580001223875249,0.8514232964245828,0.15315103685138204,0.16084586347173024
0.9594864878072382,0.9553815087523201,0.041357046168989664,0.04564453267001245
0.3133355643456831,0.23857979401128665,1.1604805721593658,1.4330514585234344
0.6470597995612813,0.6533275756582508,0.4353165628460938,0.42567662823249985
0.5525935980480404,0.5196381812700057,0.5931324517064359,0.6546225148414747
0.41652509857021797,0.45061911485311934,0.8758085585180488,0.7971328309935442
0.8393485529758093,0.831995451468344,0.1751292201970797,0.183928305161036
0.9062416698128802,0.9265772461261401,0.09844926478611343,0.0762578626078774
0.7561643132760811,0.7608589962249597,0.2794965808154559,0.2733072257719249
0.845036355337339,0.8304138100618624,0.16837562848261503,0.18583113609480376
0.6504172948396288,0.7166388784806974,0.4301411300202325,0.3331832214932578
0.4155691833897441,0.42372915427930496,0.8781061721941037,0.8586608149386823
0.9175001896919749,0.9192512652442402,0.08610249230468667,0.08419578241416935
0.9018984340339233,0.903962993289921,0.10325336610877385,0.1009668560540807
0.8680144409887599,0.8553700449584412,0.14154692737635688,0.15622110255578334
0.8586574916905944,0.845199198645864,0.15238516562603036,0.16818294136436684
0.6915303603545039,0.6341419791990696,0.3688482237731497,0.4554824076617992
0.8888488080565377,0.8911710768436124,0.11782812760940545,0.11521886450585923
0.9215335090668656,0.9040149065825263,0.08171613892312715,0.10090942914347165
0.534728953338622,0.6157649347115578,0.6259952897397071,0.4848899877704566
0.5725945179785579,0.5567761306475545,0.5575774602749588,0.5855920396890921
0.9039520512478773,0.8945383952759539,0.10097896065166892,0.11144745322515384
0.8241188657308082,0.8161479649540395,0.1934405049486694,0.2031596108557163
0.19873571315635946,0.20597539981389187,1.615779411521453,1.579998535702664
0.8490466460664089,0.8616200157757823,0.16364115181680478,0.14894092247225482
0.8272231633712535,0.8414393428928,0.18968077347876122,0.17264135007314402
0.9257349392619305,0.9091072504603105,0.0771673280089173,0.09529220445954083
0.11848157934659455,0.14350490031565577,2.1329977790422743,1.9413860958243543
0.7859191828023386,0.8297756948969661,0.2409013127015223,0.18659986182691357
0.8544233207508669,0.8665847526627445,0.15732851626239108,0.14319536426597862
0.9192479229109844,0.9209635211581354,0.08419941835078254,0.08233485137428743
0.2854444077724727,0.29348021333412316,1.253707987681718,1.2259450582246438
0.8915759581183266,0.8810311488320073,0.11476464270799881,0.12666229744849133
0.649527297716241,0.715879189113804,0.4315104149382855,0.3342438565460312
0.6511875969982629,0.7172962087114398,0.42895751085378,0.33226640136289437
0.5086311355113439,0.5163028792065804,0.6760322097960156,0.6610617104965874
0.9338051754362148,0.9305974351531462,0.06848745412159848,0.07192849569708683
0.09621893736416756,0.16309600117825487,2.3411290865863257,1.8134162872629966
0.9020868368164069,0.8805158635558726,0.1030444921382234,0.12724733467680038
0.791575533769771,0.7956832466394973,0.23372997304595672,0.22855410369086238
0.49632869471198304,0.47916358771188666,0.7005168807883188,0.735713220644144
0.5777336694617481,0.6537873745708946,0.5486422959791895,0.4249730957214101
0.9163510584675729,0.9080898890651938,0.08735573612798939,0.0964119085128658
0.8625522407453176,0.8494313365002291,0.14785956293077057,0.16318816927084698
0.917840949680144,0.9097195503469415,0.08573116080148586,0.09461891340237148
0.42933325957289187,0.39330215811368685,0.8455218327882331,0.9331771123646989
0.8061102740545956,0.8099669882386366,0.2155347293891173,0.2107617874071134
0.9756088464662952,0.9810543829836008,0.024693544962853538,0.019127384680523704
0.8674304305347714,0.8547349015275244,0.14221996572590834,0.15696391481584526
0.3364359865674026,0.30050825207554305,1.0893473810774617,1.2022800642340317
0.3621796681330928,0.39677732630918294,1.015614869473152,0.9243800465619548
0.8601533865327453,0.8898629359464908,0.1506445492047766,0.11668783267037533
0.8584183900540355,0.8281831622387493,0.15266366425343098,0.18852093862702543
0.8165984881993785,0.8315972163298743,0.20260775143393928,0.18440707037055518
0.3002159230598364,0.39375414638021655,1.2032533196843085,0.9320285584083006
0.8947682104471736,0.8845133181732289,0.11119057698969106,0.12271770820540384
0.9031551962268779,0.8936681286942805,0.10186087297177084,0.11242079342799362
0.8104623249563694,0.7929962988372926,0.2101504225927056,0.23193672465037188
0.5898594799539086,0.6185042710822735,0.5278709400188945,0.4804511816240868
0.827972238997528,0.8119260358374485,0.18877565293970927,0.20834603183943953
0.15373749183141924,0.16024639623314632,1.8725087295469098,1.8310426718389288
0.4255536873433032,0.45950069172887226,0.8543641642082023,0.7776148317928119
0.8447422297049687,0.8119202313672891,0.16872375176686577,0.20835318087845467
0.5653714354029898,0.5329154423143931,0.5702723560406363,0.6293925122152333
0.6585434788430706,0.5969995533755665,0.4177247328819556,0.5158389137044437
0.33914845831893853,0.2630806727258103,1.0813173373207443,1.3352945534372709
0.8912242653704758,0.8934999304757175,0.11515918243014966,0.11260902219382972
0.872315963936505,0.8663493866991481,0.13660357673999615,0.1434670029390217
0.47768180787294534,0.46027516659987044,0.7388104420559017,0.7759307800816883
0.8225138189403429,0.8370782698411072,0.1953899953404736,0.17783770050970263
0.8332154578447806,0.8256118120300158,0.18246301738529558,0.1916305771502869
0.849105762705755,0.8616746184759165,0.16357152715995463,0.1488775523449797
0.8969512968445259,0.8920635818847108,0.10875371399993577,0.11421786880262584
0.7619777916306022,0.7808141666712969,0.2718378685619393,0.24741810025776775
0.8882713949500497,0.8829994586383932,0.11847795774000687,0.12443069147191742
0.6327734185620238,0.6034532401079447,0.4576428694760422,0.5050867226262489
0.8223611204698245,0.7854393768109295,0.195575661092074,0.24151200209941368
