survival_probability,race_group_survival_probability
0.7234741179500384,0.6838474025974027
0.784831315992789,0.7689436356849574
0.5132629410249807,0.5863666446062215
0.36350759721864506,0.32026875699888024
0.0011588977594643314,0.0008861320336730169
0.003476693278392995,0.002626641651031891
0.14473345351532318,0.16359918200408985
0.3231393252639711,0.36154186973859115
0.25354107648725216,0.26462167689161553
0.4537084728302856,0.5201853077432168
0.5720448107133658,0.5668711656441716
0.4920808653103273,0.5635340833884848
0.0016095802214782374,0.0044642857142857114
0.00045068246201390683,0.0
0.017640999227401498,0.026583961010190522
0.0009013649240278137,0.0
0.17344836466649494,0.1897750511247443
0.003862992531547771,0.002978160158835212
0.9903425186711303,0.9891750653228818
0.0009657481328869434,0.0004430660168365084
0.0,0.0
0.8388488282255987,0.8331288343558275
0.5443600309039406,0.6178027796161485
0.007082152974504251,0.008179959100204484
0.18020860159670365,0.1575984990619137
0.29217100180273,0.29938650306748443
0.7165207313932525,0.6737012987012987
0.03605459696111253,0.06335844040762074
0.3040175122328095,0.28705440900562856
0.0009013649240278137,0.0
0.896922482616533,0.8842535787321059
6.438320885912976e-05,0.0
0.9763069791398398,0.975984990619137
0.04912438835951583,0.04434149569821312
0.27652588204996126,0.28752556237218807
0.9594385784187478,0.9488752556237217
0.739827453000258,0.7166853303471447
0.30800927118207566,0.26539753639417685
0.5928405871748645,0.5914110429447851
0.5110739119237702,0.5175011076650424
0.0008369817151686844,0.0003732736095558044
0.3765130054081898,0.42786234281932517
0.001931496265773887,0.004870129870129869
0.4039402523821789,0.4612839179351427
0.004442441411279939,0.006899350649350645
0.8883595158382697,0.8777096114519425
0.0005150656708730364,0.0008179959100204489
0.5021890291012101,0.4374999999999999
0.0006438320885912954,0.0012269938650306736
0.0007725985063095548,0.0012269938650306736
0.8346639196497556,0.806006493506494
0.7564383208859129,0.7628517823639779
0.1637908833376256,0.1779141104294478
0.9574426989441149,0.9598499061913701
0.49446304403811453,0.43222402597402587
0.0015451970126191083,0.0016359918200408979
0.000321916044295648,0.0
0.8830157095029614,0.8684093929995571
0.000708215297450425,0.0003732736095558044
0.000321916044295648,0.0
0.0016739634303373674,0.0015009380863039378
0.004699974246716455,0.0057598582188746125
0.004249291784702547,0.006899350649350645
0.0005150656708730364,0.0
0.07487767190316764,0.06116322701688556
0.6039144990986351,0.6003544528134697
0.49317537986093224,0.45502053004852544
0.34103785732680886,0.3468302658486706
0.0022534123100695362,0.0014930944382232178
0.6348828225598766,0.5848214285714285
0.000321916044295648,0.0
0.8293201133144482,0.8322701688555352
0.46845222765902644,0.42702500933184023
0.000321916044295648,0.0
0.002510945145506054,0.0022514071294559073
0.4102498068503732,0.4134969325153373
0.0009657481328869434,0.0003732736095558044
0.7272083440638677,0.7226993865030673
0.7584985835694051,0.7639774859287055
0.8980813803759975,0.8834736375719986
0.6505279423126444,0.6389011962782459
0.000321916044295648,0.0
0.32037084728302834,0.30656660412757986
0.31921194952356424,0.35888347363757206
0.39544166881277354,0.39959100204498943
0.03386556785990214,0.021276595744680854
0.000321916044295648,0.0
0.5855009013649236,0.5844580777096112
0.0002575328354365186,0.0
0.9965233067216077,0.9950920245398766
0.19360030903940234,0.1515490854796566
0.8446433170229207,0.8249889233495796
0.0005794488797321662,0.0003732736095558044
0.27710533092969336,0.3212228622064689
0.0006438320885912954,0.0
0.2452356425444246,0.2972972972972975
0.9031676538758684,0.8895705521472391
0.0549188771568375,0.060531697341513244
0.8036955961885142,0.8078799249530955
0.733517898532063,0.708473310936917
0.001931496265773887,0.0022514071294559073
0.4679371619881531,0.4262784621127288
0.9094772083440636,0.8948875255623719
0.5347025495750709,0.4736201298701299
0.6090007725985063,0.5551948051948051
0.1697785217615246,0.2157731501993798
0.0017383466391964976,0.0015009380863039378
0.005858872006180786,0.004127579737335829
0.4663275817666754,0.46116322701688545
0.7620396600566567,0.7673545966228892
0.510880762297193,0.44602272727272724
0.003347926860674738,0.002626641651031891
0.0050862734998712335,0.006202924235711119
0.011717744012361572,0.01554192229038854
0.0002575328354365186,0.0
0.32120782899819744,0.28733766233766234
6.438320885912976e-05,0.0
0.001931496265773887,0.004870129870129869
0.5739763069791397,0.5697341513292431
0.000321916044295648,0.0
0.000321916044295648,0.0
0.00012876641771825953,0.0004089979550102244
0.12271439608550086,0.16614975631369078
0.5163533350502186,0.5212007504690435
0.17055112026783414,0.18568507157464212
0.000708215297450425,0.0
0.9716713881019836,0.9718574108818011
0.380311614730878,0.38404907975460106
0.0009657481328869434,0.0003732736095558044
0.0015451970126191083,0.0015009380863039378
0.9390291012104046,0.9249188311688314
0.09889260880762299,0.13867966326982722
0.20692763327324232,0.16312056737588648
0.5336080350244656,0.4994400895856661
0.8874581509142417,0.8885553470919326
6.438320885912976e-05,0.0
0.3019572495493175,0.25867861142217247
0.0009013649240278137,0.0003752345215759844
0.000321916044295648,0.0
0.06451197527684778,0.07280163599182
0.48577131084213215,0.42491883116883133
0.6258047901107392,0.6985440105890139
0.9885397888230748,0.9898686679174485
0.5852433685294871,0.5528182157521465
0.6086788565542105,0.6806750496360032
0.6102240535668293,0.5793206420306086
0.5673448364666499,0.5623721881390589
0.10146793716198817,0.08705440900562852
0.0030903940252382197,0.006087662337662336
0.07307494205511204,0.06849768365320981
0.4465619366469224,0.5132362673726014
0.09741179500386297,0.0671892497200448
0.9377414370332223,0.9652547981469234
0.0016739634303373674,0.0008861320336730169
0.0009013649240278137,0.0012269938650306736
0.0028328611898017003,0.005681818181818179
0.0,0.0
0.35938707185166086,0.3172825681224339
0.16649497810970898,0.17995910020449885
0.7360288436775684,0.7114594998133631
0.0006438320885912954,0.0003732736095558044
0.8993046613443206,0.9020637898686682
0.0005150656708730364,0.0
0.00045068246201390683,0.0
0.011395827968065923,0.015950376606114317
0.003154777234097348,0.0018663680477790223
0.1007597218645377,0.07241508025382606
0.47875354107648693,0.4765478424015011
0.0022534123100695362,0.004870129870129869
0.0008369817151686844,0.0
0.0036054596961112555,0.002626641651031891
0.004442441411279939,0.0033090668431502344
0.0054725727530260115,0.0037523452157598447
0.7785861447334532,0.7607316162747296
0.22856039144990972,0.20900562851782373
0.9745686325006436,0.9672131147540985
0.0021246458923512776,0.004870129870129869
0.3947978367241821,0.45036399735274674
0.24575070821529726,0.2743216412971544
0.0024465619366469244,0.004870129870129869
0.827839299510688,0.8200408997955009
0.003219160442956478,0.006087662337662336
0.00045068246201390683,0.0016233766233766224
0.34483646664949774,0.3788214443952149
0.0005150656708730364,0.0008179959100204489
0.9933041462786512,0.9905930470347641
0.002897244398660831,0.005681818181818179
0.0016739634303373674,0.0016359918200408979
0.000321916044295648,0.0
0.0005150656708730364,0.0003732736095558044
0.0010945145506052023,0.0004430660168365084
0.0,0.0
0.20306464074169459,0.18348968105065674
0.00012876641771825953,0.0
0.9647180015451963,0.9667786487495332
0.0002575328354365186,0.0
0.006245171259335565,0.004963600264725352
0.2832217357713106,0.2667917448405253
0.205768735513778,0.21922290388548046
0.0009657481328869434,0.0004430660168365084
0.00302601081637909,0.006087662337662336
0.3672418233324746,0.3228816722657707
0.7805820242080866,0.7868667917448409
0.2744012361576101,0.2858895705521471
0.0002575328354365186,0.001217532467532467
0.3756760236930205,0.42686962276638013
0.8812773628637652,0.8661940629153749
0.6855524079320118,0.6960600375234522
0.2507082152974506,0.28060886829913984
0.0011588977594643314,0.0008861320336730169
0.43477980942570194,0.49900727994705535
0.5132629410249807,0.44967532467532484
0.7935874323976307,0.7647319450598141
0.000321916044295648,0.0004089979550102244
0.0005150656708730364,0.0
0.161022405356683,0.1420454545454545
0.4968452227659025,0.5090828533451487
0.37857326809168135,0.3368506493506493
0.0007725985063095548,0.0003752345215759844
0.3381406129281486,0.30113636363636365
0.000321916044295648,0.0
0.000321916044295648,0.0016233766233766224
0.000321916044295648,0.0
0.0005150656708730364,0.0
0.6311485964460466,0.6009705113848454
0.796291527169714,0.7601461038961039
0.8902266288951842,0.8911819887429646
0.7046742209631722,0.6574675324675324
0.4569276332732422,0.40137987012987036
0.29545454545454525,0.265422077922078
0.000321916044295648,0.0
0.13275817666752515,0.10003732736095557
0.6077774916301834,0.5527597402597402
0.004249291784702547,0.0026129152668906315
0.001931496265773887,0.0022514071294559073
0.4694823590007726,0.4687116564417178
0.000708215297450425,0.002435064935064934
0.002510945145506054,0.0016359918200408979
0.5469997424671648,0.5489587948604343
0.0009657481328869434,0.0003732736095558044
0.8732938449652327,0.8577758085954809
0.27968065928405844,0.23852183650615896
0.003219160442956478,0.0028629856850715713
0.591552922997682,0.561030235162374
0.0009657481328869434,0.003652597402597402
0.10983775431367501,0.07950727883538637
0.19025238217872786,0.24235711120957032
0.7194179757919137,0.676542207792208
0.6503347926860676,0.6458077709611448
0.782127221220705,0.7509968985378823
0.23152201905742978,0.21275797373358343
0.399948493432913,0.40368098159509197
0.7575972186453775,0.7232142857142856
0.4025882049961371,0.4589675711449372
0.35958022147823826,0.31858766233766234
0.8994978109708984,0.902439024390244
0.857584342003605,0.8382809038546746
0.6398403296420295,0.6465290806754223
0.050090136492402765,0.03752345215759852
0.00045068246201390683,0.0
0.9629796549060007,0.9628517823639777
0.0009013649240278137,0.0
0.0009013649240278137,0.0
0.00128766417718259,0.00033090668431502333
0.2298480556270924,0.19642857142857154
0.0965748132886943,0.11411042944785268
0.010301313417460722,0.00827266710787558
0.0017383466391964976,0.0044642857142857114
0.000708215297450425,0.0
0.18619624002060267,0.23969871510855117
0.0002575328354365186,0.001217532467532467
0.0024465619366469244,0.0022153300841825426
0.3138037599793976,0.35578201151971656
0.0005150656708730364,0.0008179959100204489
0.0005150656708730364,0.0003732736095558044
0.0029616276075199615,0.0018663680477790223
0.7649369044553176,0.7309253246753248
0.000321916044295648,0.0
0.14312387329384496,0.12581168831168837
0.9580865310327061,0.9602251407129454
0.00045068246201390683,0.0016233766233766224
0.000708215297450425,0.0003752345215759844
0.593548802472315,0.5962476547842405
0.0002575328354365186,0.001217532467532467
0.9735385011588971,0.9691558441558447
0.12123358228174093,0.12872270019854404
0.24150141643059472,0.26968894771674407
0.0010945145506052023,0.003652597402597402
0.0005150656708730364,0.0
0.000321916044295648,0.0016233766233766224
0.0005150656708730364,0.0008179959100204489
0.25019314962657724,0.21712662337662336
0.09155292299768218,0.10756646216768913
0.0005150656708730364,0.0
0.0005150656708730364,0.0003732736095558044
0.40606489827452996,0.36394176931690936
0.8380762297192887,0.8390243902439027
0.0009657481328869434,0.0003752345215759844
0.4905356682977079,0.5050952591936203
0.9248647952613951,0.9111201298701304
0.000321916044295648,0.0
0.9430852433685295,0.9308817013735052
0.0037986093226886437,0.002626641651031891
0.000321916044295648,0.0
0.0016739634303373674,0.0011198208286674137
0.013069791398403294,0.009705113848450912
0.000321916044295648,0.0
0.0030903940252382197,0.006087662337662336
0.24761782127221224,0.20679357969391568
0.012747875354107647,0.008255159474671658
0.24246716456348166,0.22288930581613517
0.3405227916559361,0.34601226993865003
0.0008369817151686844,0.0003752345215759844
0.591552922997682,0.5361201298701299
0.000708215297450425,0.0
0.6529745042492914,0.5994318181818185
0.7424671645634815,0.7485928705440905
0.00405614215812516,0.004498977505112469
0.000321916044295648,0.0
0.02440123615761009,0.04342046964997788
0.5548544939479787,0.552965235173824
0.005730105588462527,0.008928571428571425
0.8868143188256495,0.8652597402597403
0.006824620139067729,0.005225830533781263
0.5402395055369563,0.6151555261416285
0.7254056142158125,0.6874999999999999
0.0009657481328869434,0.0004430660168365084
0.006824620139067729,0.010957792207792201
0.0005150656708730364,0.0
0.0010945145506052023,0.0012269938650306736
0.00012876641771825953,0.00040584415584415555
0.08833376255472569,0.08868299139642624
0.8789595673448359,0.8730869727510266
0.0009013649240278137,0.003652597402597402
0.4478496008241052,0.43789868667917453
0.4064511975276847,0.4350908285334516
0.0016095802214782374,0.0008861320336730169
0.9047772340973476,0.8914488258750559
0.593548802472315,0.5385551948051946
0.00012876641771825953,0.0004089979550102244
0.6587689930466137,0.6694183864915576
0.6552279165593614,0.6442179884802838
0.001030131341746073,0.0012269938650306736
0.0016739634303373674,0.0016359918200408979
0.001931496265773887,0.0011198208286674137
0.381792428534638,0.4324950363997354
0.0002575328354365186,0.0004089979550102244
0.6178856554210661,0.6105449712007093
0.022405356682977082,0.017207147584381226
0.5244012361576097,0.5992720052945071
0.4566057172289466,0.4502814258911821
0.00012876641771825953,0.0
0.000321916044295648,0.0
0.7885655421066182,0.7594151528577764
0.000321916044295648,0.0
0.003991758949266032,0.0022396416573348273
0.0014808138037599792,0.0016359918200408979
0.013778006695853716,0.020824102791315913
0.023435488024723148,0.041205139565795336
0.0005150656708730364,0.0008179959100204489
0.3978882307494208,0.4275587062472311
0.012876641771825903,0.009705113848450912
0.2555369559618851,0.2146323254945876
0.0022534123100695362,0.004870129870129869
0.4166881277362863,0.4768365320979485
0.1605717228946691,0.20735489587948622
0.26255472572753014,0.24540337711069427
0.16353335050218906,0.14407467532467538
0.9293716198815348,0.9159902597402595
0.5338011846510425,0.6088682991396427
0.0022534123100695362,0.0016359918200408979
0.004506824620139069,0.005725971370143143
0.8522405356682979,0.8275162337662335
0.0005150656708730364,0.0008179959100204489
0.0028328611898017003,0.005681818181818179
0.9515838269379353,0.9395292207792211
0.003154777234097348,0.004430660168365085
0.004120525366984288,0.004498977505112469
0.0009013649240278137,0.003652597402597402
0.0009657481328869434,0.0
0.0008369817151686844,0.0012269938650306736
0.1970770023177954,0.15528182157521464
0.33859129539016203,0.30154220779220786
0.0005150656708730364,0.0
0.0009013649240278137,0.0
0.000321916044295648,0.0
0.9657481328869432,0.9643527204502812
0.02279165593613185,0.0265848670756646
0.000321916044295648,0.0004089979550102244
0.643123873293845,0.6340274700930439
0.9034251867113051,0.9061913696060037
0.0008369817151686844,0.0
0.007468452227659025,0.005972377752892873
0.18960855009013647,0.21012574454003985
0.6591552922997684,0.6697936210131332
0.8485063095544676,0.8957643944407679
0.011460211176925056,0.01639344262295083
0.000321916044295648,0.0004089979550102244
0.002317795518928665,0.001654533421575117
0.12606232294617564,0.10917207792207793
0.0034123100695338674,0.003680981595092022
0.9969096059747613,0.9993381866313708
0.5415915529229974,0.5445281346920692
0.000321916044295648,0.0
0.0016739634303373674,0.0006618133686300468
0.005215039917589494,0.0037523452157598447
0.09238990471285093,0.10838445807770955
0.000321916044295648,0.0
0.36267061550347635,0.4106551952349439
0.14183620911666234,0.11932457786116325
0.007210919392222505,0.004878048780487799
0.8624774658768994,0.8396915584415583
0.8247489054854492,0.8292682926829269
0.000321916044295648,0.0
0.8307365439093488,0.818589025755879
0.36421581251609586,0.3560975609756099
0.6088076229719293,0.5778275475923854
0.962400206026269,0.9801455989410995
0.5088848828225597,0.5133208255159475
0.002510945145506054,0.0022153300841825426
0.01583826937934586,0.011944755505785757
0.000321916044295648,0.0004089979550102244
0.000321916044295648,0.0
0.006824620139067729,0.007532122286220644
0.4153360803502448,0.4755129053606886
0.0009657481328869434,0.003652597402597402
0.000321916044295648,0.0
0.6513649240278132,0.6211272863008587
0.22360288436775705,0.24983454665784266
0.00012876641771825953,0.0
0.2548931238732938,0.30350022153300865
0.0016095802214782374,0.0044642857142857114
0.003862992531547771,0.004498977505112469
0.0008369817151686844,0.0
0.6496909605974763,0.5965909090909092
0.32120782899819744,0.2799552071668533
0.0005150656708730364,0.002029220779220778
0.19971671388101989,0.156401642403882
0.00012876641771825953,0.0
0.11833633788308008,0.12541363335539385
0.2677697656451195,0.23701298701298706
0.7211563224311098,0.6980216498693546
0.00012876641771825953,0.00040584415584415555
0.003219160442956478,0.0022514071294559073
0.3087818696883853,0.3177914110429446
0.08247489054854491,0.07508116883116882
0.005987638423899049,0.004878048780487799
0.7127221220705643,0.6875699888017918
0.00012876641771825953,0.0
0.003862992531547771,0.006493506493506491
0.6632114344578929,0.631952220977977
0.0006438320885912954,0.0
0.00012876641771825953,0.0
0.3561035281998453,0.34859287054409
0.000708215297450425,0.002435064935064934
0.04088333762554726,0.07443509082853347
0.0985063095544682,0.10092653871608215
0.41153747102755606,0.4147239263803681
0.34715426216842654,0.39278623428193277
0.0028328611898017003,0.002316346790205164
0.7912052536698423,0.7752892870474055
0.0005150656708730364,0.0
0.1397759464331702,0.1834293309703146
0.004957507082152975,0.006202924235711119
0.0016739634303373674,0.0016359918200408979
0.9170100437805825,0.9204502814258916
0.000708215297450425,0.0003732736095558044
0.5685681174349733,0.510146103896104
0.007532835436518157,0.00899795501022494
0.052858614473345326,0.04864328259430842
0.00045068246201390683,0.0
0.3839170744269895,0.43514228987425585
0.400270409477208,0.35946248600223973
0.0005150656708730364,0.0
0.8403940252382182,0.8339468302658479
0.667203193407159,0.6617586912065435
0.0009013649240278137,0.003652597402597402
0.5293587432397633,0.4957073534901082
0.061614730878186974,0.06748466257668706
0.9667782642286891,0.969391564016424
0.6484676796291523,0.6188876446435239
0.013906773113571984,0.017045454545454544
0.513584857069276,0.5192733717323882
0.18935101725470005,0.24191404519273385
0.000321916044295648,0.0
0.7861833633788311,0.7770961145194273
0.36170486737058954,0.32021103896103886
0.0028328611898017003,0.0022514071294559073
0.0009657481328869434,0.0012269938650306736
0.002897244398660831,0.005681818181818179
0.45428792171001775,0.3985389610389611
0.001030131341746073,0.0012269938650306736
0.0019958794746330172,0.0016359918200408979
0.0005150656708730364,0.0
0.12767190316765387,0.11038961038961045
0.000321916044295648,0.0
0.900978624774658,0.9035647279549719
0.5889775946433168,0.6621442753143617
0.35288436775688925,0.3105636431504293
0.0005150656708730364,0.002029220779220778
0.6603785732680917,0.6709193245778611
0.3062065413340201,0.34780682321665934
0.0009657481328869434,0.0
0.0005150656708730364,0.0
0.13848828225598764,0.11594746716697943
0.000321916044295648,0.0
0.0050862734998712335,0.0033771106941838614
0.000321916044295648,0.0004089979550102244
0.5477723409734743,0.5497185741088179
0.9096059747617821,0.9457313037723368
0.001931496265773887,0.0016359918200408979
0.0009013649240278137,0.003652597402597402
0.20963172804532573,0.18384740259740268
0.0017383466391964976,0.0016359918200408979
0.7394411537471032,0.7163120567375887
0.00045068246201390683,0.0016233766233766224
0.45016739634303377,0.39488636363636365
0.004764357455575588,0.0057598582188746125
0.003541076487252125,0.004873726185201594
0.06206541334020087,0.06047077922077924
0.0022534123100695362,0.004870129870129869
0.0030903940252382197,0.0039875941515285784
0.002510945145506054,0.004870129870129869
0.00045068246201390683,0.0008179959100204489
0.7422740149369039,0.7357873210633947
0.569276332732423,0.6465916611515554
0.000708215297450425,0.0
0.34161730620654107,0.385175380542687
0.0030903940252382197,0.0018663680477790223
0.1918619624002061,0.24590163934426237
0.0016095802214782374,0.0015009380863039378
0.9799768220448104,0.9805897723030986
0.06406129281483389,0.07198364008179953
0.0007725985063095548,0.0012269938650306736
0.6274143703322178,0.6318949343339587
0.0009657481328869434,0.0003732736095558044
0.5458408447077001,0.6201191264063537
0.000321916044295648,0.0
0.04461756373937677,0.0330206378986867
0.00012876641771825953,0.0
0.0014164305949008501,0.0011198208286674137
0.004506824620139069,0.003001876172607876
0.0005794488797321662,0.0003732736095558044
0.038243626062322955,0.027767354596622905
0.12709245428792176,0.14723926380368094
0.0002575328354365186,0.001217532467532467
0.6505279423126444,0.6615384615384614
0.0005794488797321662,0.0003732736095558044
6.438320885912976e-05,0.0
0.7536698429049697,0.759474671669794
0.0014808138037599792,0.00033090668431502333
0.0034123100695338674,0.002626641651031891
0.08530775173834663,0.05823068309070549
0.0009657481328869434,0.0004430660168365084
0.00128766417718259,0.0011257035647279535
0.000321916044295648,0.0
0.0018027298480556276,0.0009927200529450703
0.9056785990213744,0.9414295168762414
0.00012876641771825953,0.0
0.00045068246201390683,0.0
0.0010945145506052023,0.003652597402597402
0.000321916044295648,0.0
0.000321916044295648,0.0
0.0006438320885912954,0.002435064935064934
0.0005150656708730364,0.0
0.002897244398660831,0.005681818181818179
0.009013649240278131,0.012175324675324672
0.001931496265773887,0.0011198208286674137
0.0009657481328869434,0.0012269938650306736
0.000321916044295648,0.0
0.0009013649240278137,0.0
0.9598248776719032,0.9503766061143115
0.30298738089106386,0.3401720714758439
0.0005150656708730364,0.0
0.0015451970126191083,0.0008861320336730169
0.5374710275560138,0.6118464592984781
0.000321916044295648,0.0
0.14994849343291272,0.16578424884182666
0.5239505536955963,0.518609406952965
0.0014808138037599792,0.0016359918200408979
0.5953515323203703,0.668431502316347
0.0009013649240278137,0.0
0.9962013906773117,0.9955207166853308
0.84985835694051,0.8242694805194809
0.3892608807622975,0.37861163227016875
0.002897244398660831,0.0035445281346920686
0.7704094772083434,0.7357954545454545
0.26641771825907795,0.2254572601717059
0.9259593098120016,0.9566512243547322
0.40677311357198054,0.4645929847782927
0.16308266804017513,0.1418386491557224
0.000321916044295648,0.0016233766233766224
0.9486221993304149,0.9370941558441563
0.00045068246201390683,0.0016233766233766224
0.0008369817151686844,0.0003752345215759844
0.000321916044295648,0.0
0.5720448107133658,0.6512243547319659
0.7895312902395062,0.7951219512195127
0.7450424929178466,0.7073863636363636
0.0014808138037599792,0.00033090668431502333
0.49381921194952355,0.5068675232609661
0.0014808138037599792,0.0011198208286674137
0.000708215297450425,0.0003752345215759844
0.0009657481328869434,0.0003752345215759844
0.3159284058717487,0.3247443762781186
0.11183363378830798,0.15463003987594157
0.000321916044295648,0.0
0.00045068246201390683,0.0016233766233766224
0.01332732423383981,0.008255159474671658
0.34013649240278104,0.383520847121112
0.003927375740406902,0.006493506493506491
0.000321916044295648,0.0
0.0005150656708730364,0.0
0.00012876641771825953,0.0
0.003154777234097348,0.0018663680477790223
0.0034123100695338674,0.006087662337662336
0.000321916044295648,0.0
0.3106489827453001,0.27759740259740256
0.001931496265773887,0.0011198208286674137
0.0010945145506052023,0.0003752345215759844
0.003347926860674738,0.0018663680477790223
0.0016095802214782374,0.0011198208286674137
0.0009013649240278137,0.0012269938650306736
0.8373680144218394,0.831083844580777
0.1846510430079835,0.20040899795501005
0.002897244398660831,0.005681818181818179
0.1549703837239248,0.11720791340052256
0.982809683234612,0.9775051124744369
0.30240793201133126,0.34559149313247695
0.6157610095287147,0.6232645403377112
0.0016739634303373674,0.0016359918200408979
0.0009657481328869434,0.0003732736095558044
0.864730878186968,0.8556237218813899
0.00012876641771825953,0.0
0.7805820242080866,0.7868667917448409
0.0018671130569147575,0.0011198208286674137
0.0014808138037599792,0.00033090668431502333
0.5049575070821526,0.5135135135135137
0.0030903940252382197,0.0024539877300613472
0.0030903940252382197,0.002316346790205164
0.3174092196755089,0.30281425891182
0.0011588977594643314,0.0008861320336730169
0.0021890291012104067,0.004870129870129869
0.13089106361061037,0.09854423292273234
0.44057429822302335,0.430393996247655
0.000321916044295648,0.0016233766233766224
0.5024465619366468,0.5757776307081408
0.00045068246201390683,0.0
0.0008369817151686844,0.0
0.37116919907288176,0.3621013133208256
0.5282642286891576,0.4949608062709967
0.9264099922740148,0.911386796632699
0.00012876641771825953,0.0
0.15207313932526395,0.16843150231634685
0.000321916044295648,0.0004089979550102244
0.09348441926345608,0.1333628710677891
0.5016095802214784,0.46472564389697646
0.24845480298738096,0.20828667413213883
0.3233968580994078,0.2814483016050766
0.0005150656708730364,0.0
0.000321916044295648,0.0016233766233766224
0.31792428534638145,0.3039399624765478
0.07603656966263198,0.07147584381204507
0.006309554468194697,0.004852556924225459
0.8667911408704612,0.8493575542755875
0.004699974246716455,0.003359462486002242
0.001223280968323461,0.0007465472191116089
0.0011588977594643314,0.0012269938650306736
0.0005150656708730364,0.0
0.0009013649240278137,0.0
0.4494591810455836,0.5165453342157516
0.6771182075714648,0.6889305816135087
0.0009657481328869434,0.0004430660168365084
0.29126963687870194,0.2467338559163866
0.005987638423899049,0.006202924235711119
0.00045068246201390683,0.0
0.9128251352047387,0.9070548712206048
0.8717486479526142,0.8701688555347091
0.10230491887715687,0.1426672574213559
0.0009013649240278137,0.0
0.9846767962915275,0.9839492347891006
0.001931496265773887,0.0022514071294559073
0.8746458923512752,0.8654396728016357
0.000708215297450425,0.0
0.05524079320113315,0.03322135125046659
0.8049832603656965,0.8686300463269363
0.24214524851918606,0.22251407129455922
0.5990857584341999,0.5677491601343784
0.9702549575070826,0.9644171779141103
0.5424929178470259,0.4833603896103896
0.0028328611898017003,0.0031014621178555597
0.0007725985063095548,0.0
0.405549832603657,0.40981595092024514
0.0030903940252382197,0.0022514071294559073
0.5873680144218386,0.6614824619457315
0.0014808138037599792,0.0011257035647279535
0.000321916044295648,0.0
0.0008369817151686844,0.0003752345215759844
0.5120396600566568,0.5120654396728014
0.0008369817151686844,0.0
0.579770795776461,0.5479656588279207
0.6684264743754832,0.6791744840525327
0.0034123100695338674,0.003680981595092022
0.004699974246716455,0.006134969325153369
0.19488797321658524,0.21608206485771025
0.004313674993561677,0.006899350649350645
0.2862477465876899,0.2701688555347093
0.0025753283543651848,0.005275974025974024
0.1176281225856296,0.09831144465290806
0.8621555498326029,0.8392857142857145
0.0005150656708730364,0.0008179959100204489
0.021632758176667523,0.03677447939743025
0.2541849085758435,0.26625766871165624
0.0050218902910121035,0.003970880211780282
6.438320885912976e-05,0.0004089979550102244
0.9706412567602366,0.9652351738241303
0.00045068246201390683,0.0003732736095558044
0.0016739634303373674,0.0008861320336730169
0.0016095802214782374,0.0016359918200408979
0.000321916044295648,0.0
0.0005150656708730364,0.002029220779220778
0.0005150656708730364,0.002029220779220778
0.5368915786762812,0.6115155526141631
0.3103914499098632,0.2680104516610675
0.35256245171259365,0.3440900562851782
0.0006438320885912954,0.0
0.6435745557558594,0.5929383116883119
0.000321916044295648,0.0
0.0024465619366469244,0.0022514071294559073
0.5950939994849339,0.5996247654784241
0.00045068246201390683,0.0016233766233766224
0.00045068246201390683,0.0
0.004313674993561677,0.0026129152668906315
0.0016095802214782374,0.0016359918200408979
0.8827581766675248,0.877939529675252
0.024465619366469224,0.01763602251407128
0.8203064640741691,0.7909902597402597
0.0022534123100695362,0.001772264067346034
0.00128766417718259,0.0011257035647279535
0.14930466134432135,0.16768916155419222
0.01661086788565542,0.025254762959681005
0.0005150656708730364,0.002029220779220778
0.15432655163533354,0.116461366181411
0.0018671130569147575,0.0011198208286674137
0.000321916044295648,0.0
0.0024465619366469244,0.0022153300841825426
0.3456734483646668,0.37970757642888814
0.7698300283286121,0.7586912065439669
0.3054983260365698,0.34248841826604914
0.001931496265773887,0.0008861320336730169
6.438320885912976e-05,0.0
0.0016739634303373674,0.0015009380863039378
0.0021890291012104067,0.0016359918200408979
0.00012876641771825953,0.00040584415584415555
0.36833633788308,0.4179351422898745
0.41057172289466903,0.3628246753246752
0.11196240020602628,0.08100037327360958
0.20531805305176393,0.1857410881801126
0.3892608807622975,0.347144456886898
0.5051506567087299,0.5088180112570356
0.014035539531290235,0.010451661067562528
0.0008369817151686844,0.0012269938650306736
0.020924542879217096,0.03544528134692069
0.37992531547772307,0.3374393430384471
0.0002575328354365186,0.0004089979550102244
0.026332732423383992,0.016797312430011212
0.0037986093226886437,0.006087662337662336
0.4864151429307238,0.4883435582822085
0.4070306464074171,0.4655857048312379
0.9867370589750185,0.9937127729980144
0.9029101210404328,0.9377895433487764
0.5513778006695854,0.6257445400397093
0.03734226113829513,0.03309066843150235
0.7941668812773622,0.7581168831168835
0.0024465619366469244,0.001985440105890141
0.0030903940252382197,0.0039875941515285784
0.008691733195982489,0.010190518387239694
0.4193922225083699,0.37175324675324667
0.7371233582281734,0.7120070890562695
0.0005150656708730364,0.0
0.5594900849858359,0.635340833884845
0.001931496265773887,0.0008861320336730169
0.0037986093226886437,0.006087662337662336
0.000321916044295648,0.0
0.013842389904712845,0.016639610389610395
0.7753669842904969,0.8444738583719397
0.1021761524594386,0.07353490108249347
0.22283028586144743,0.276030128489145
0.002510945145506054,0.0022153300841825426
0.0017383466391964976,0.0015009380863039378
0.021954674220963175,0.015304217991787997
